Date,AAPL,CAT,GOOG
2012-02-01,-0.0006356106085350501,0.012748123208492146,0.0012403290868133738
2012-02-02,-0.0023480356811494936,-0.0017205130784308568,0.007341784457665799
2012-02-03,0.009969112701781654,0.03219609143978225,0.01899433960002619
2012-02-06,0.009289550604082632,-0.0014051663625230732,0.02117181919701282
2012-02-07,0.010420178632174582,0.0002638577861813999,-0.003816239840778336
2012-02-08,0.01660531769742593,0.0020189458053746206,0.005063291247892965
2012-02-09,0.03400856844071955,-0.010667110168417772,0.0026364408221724507
2012-02-10,0.0005066896895843299,-0.009618256164103218,-0.009118015449643541
2012-02-13,0.01843397238816967,0.017299371758681837,0.010327513404167914
2012-02-14,0.01355648257013826,0.006574606965911215,-0.003993521546510626
2012-02-15,-0.023414025400865634,-0.01691816903617441,-0.006911803668203963
2012-02-16,0.009081340429934817,0.012627614910484034,0.0015840637034747992
2012-02-17,-0.00017928566293373588,-8.762216335506919e-05,-0.003104474548722651
2012-02-21,0.025036305942349412,0.009172107179079247,0.01536163052452668
2012-02-22,-0.003521551190693906,0.007018759352347399,-0.009918707589567725
2012-02-23,0.006508142307429819,0.003362019474017136,-0.0030147296975358666
2012-02-24,0.011590622857576775,-0.0017227653266507041,0.006233573902076723
2012-02-27,0.0063920813128823945,-0.003194843222846638,-0.0009678939085324141
2012-02-28,0.018187858253950157,0.0011239661855043201,0.014792138761159753
2012-02-29,0.013044722672267108,-0.013480373330182416,-0.00022640071169680652
2012-03-01,0.003735394826992696,-0.0072054923206787405,0.006690096664849914
2012-03-02,0.0013032063761817384,-0.007968899788537062,-0.001849371702966805
2012-03-05,-0.022294791281755065,-0.021565877315089767,-0.011331592980892818
2012-03-06,-0.005454261672093933,-0.038520172451167706,-0.015239673296418649
2012-03-07,0.0008111414759008302,0.02194223523323296,0.003036908827096765
2012-03-08,0.021069843129631904,0.018302013822617272,0.0005601839003086629
2012-03-09,0.005849420573942044,-0.0005442255327142833,-0.011413149496782805
2012-03-12,0.012450728100466525,-0.011681080103798177,0.008130043853530064
2012-03-13,0.028749389041382196,0.039242181820143746,0.020656126679924353
2012-03-14,0.03711288210399423,-0.00913256785232222,-0.0029016927390654516
2012-03-15,-0.006841644139825561,0.010455139731689751,0.008309641820962109
2012-03-16,1.6935471115750984e-05,0.001145551321072032,0.006275226449885409
2012-03-19,0.02617566427998422,0.0013198469549248902,0.014201761418907865
2012-03-20,0.00805275325134192,-0.026461671839653617,-0.0007731764061563079
2012-03-21,-0.0057264718464153045,-0.016017583793191757,0.010192703021229443
2012-03-22,-0.005258570170546317,-0.02386058805232914,0.009440021275477217
2012-03-23,-0.005504203083432417,0.01306813776686486,-0.0053700199079631345
2012-03-26,0.01817090019885317,0.008496159161566553,0.010434102043836019
2012-03-27,0.012280515855738618,-0.006365272332665479,-0.0035637890780034548
2012-03-28,0.005097326553265872,-0.035798792419441616,0.013417621936010668
2012-03-29,-0.012644066209841187,0.016739928402228363,-0.011271683345828043
2012-03-30,-0.01705014999025239,0.004705072950550409,-0.011119353135532955
2012-04-02,0.031328018504992276,0.006829658798085363,0.00881877986285018
2012-04-03,0.01713254579903313,-0.009744147648629775,-0.006669058567827448
2012-04-04,-0.007992914162994724,0.00047061387343454674,-0.011692335178906782
2012-04-05,0.014897188788951634,-0.003676999842030258,-0.004465637469451966
2012-04-09,0.004015833158828597,-0.02196463037563125,-0.0023432557226414274
2012-04-10,-0.012319484234501623,-0.0307862011022921,-0.006329052118657045
2012-04-11,-0.0035705757306988208,0.01305764434362758,0.014412375615315817
2012-04-12,-0.005492794279922891,0.04506302119332228,0.023389390977690494
2012-04-13,-0.028568591418218055,-0.005180842817348967,-0.041413594155539725
2012-04-16,-0.04235595587987583,0.007994933703188814,-0.03011597271148602
2012-04-17,0.04971442210397652,0.01552435486348422,0.0057583135596627815
2012-04-18,-0.002233160344780565,0.007352774884026289,-0.003483885585662347
2012-04-19,-0.034959466970009505,-0.012864245704366553,-0.013507562958331628
2012-04-20,-0.024923566873741625,0.0034401585838791772,-0.005420981390754836
2012-04-23,-0.0022366835850096724,-0.007733930981839245,0.002580286328435592
2012-04-24,-0.020177384104407,0.013934205405751798,0.006122477386153
2012-04-25,0.08502218509180413,-0.04683645477590234,0.013955769061337603
2012-04-26,-0.003777746872236854,0.009142077208466146,0.00938634754152604
2012-04-27,-0.007763851127707766,0.0016271444985235324,-0.000796438593549108
2012-04-30,-0.032050920955387856,-0.017267673213005447,-0.01660923807959181
2012-05-01,-0.0031724394193695872,-0.006442494125890126,-0.0006946704085623423
2012-05-02,0.006592030958506676,0.005079632973109028,0.004671112201240246
2012-05-03,-0.007125091722586439,-0.019282688501083667,0.00617267720213774
2012-05-04,-0.028892696361285653,-0.02240044591209422,-0.023262770740401652
2012-05-07,0.007455426401635682,-0.012779409432274718,0.01756757308475538
2012-05-08,-0.0022855719263517476,-0.007228659291260235,0.00858786682353427
2012-05-09,0.0017583091250150907,-0.0051951938701839395,-0.0059577509562687425
2012-05-10,0.002352075933968178,-0.005746355797048603,0.007376494804414902
2012-05-11,-0.006700830858677142,0.0006284668925122935,-0.013832542280250904
2012-05-14,-0.01509452788332318,-0.020095594251012202,-0.0020343464606405485
2012-05-15,-0.009087950403606028,-0.009877926519469577,0.011702754193969071
2012-05-16,-0.01289993448337773,-0.008887017120304432,0.028743025254412934
2012-05-17,-0.029661797677650856,-0.0452040087587993,-0.009393173590878719
2012-05-18,0.0004900201140387278,0.009972762196607116,-0.037030689301621435
2012-05-21,0.05662627979081924,0.03653683332798969,0.022577981752892228
2012-05-22,-0.007708085443606475,-0.005341607472598095,-0.021911994037879017
2012-05-23,0.024106789947527837,0.01065472487715689,0.01431125865170321
2012-05-24,-0.009226298021181297,-0.011420272015801675,-0.009562259877303886
2012-05-25,-0.005374420818674923,-0.01632112192852755,-0.020298644514822887
2012-05-29,0.017593285505073667,0.028281924970456875,0.004739133084990109
2012-05-30,0.01198510976695792,-0.025617380613933774,-0.010333578545118098
2012-05-31,-0.0024896230995514867,-0.028798186877056882,-0.012608246437442195
2012-06-01,-0.029403158859748982,-0.024259256823816702,-0.017155533895302836
2012-06-04,0.0058650992972673855,-0.02678164594296956,0.013239857695094753
2012-06-05,-0.002591260206953157,0.004672802860727865,-0.014238639251843883
2012-06-06,0.015217417795731963,0.03535128430195204,0.017654890666341298
2012-06-07,0.00045490686132922776,0.005523579003588015,-0.004038624606193641
2012-06-08,0.014929887007114761,0.005264531962026668,0.003831987719972291
2012-06-11,-0.015892211643647132,-0.02789650986849514,-0.02080238595842569
2012-06-12,0.008698237871038834,0.02159851255949751,-0.00599865197936617
2012-06-13,-0.0069667851438584925,-0.020425556295168745,-0.007121331909504474
2012-06-14,-0.001101476710603195,0.007010162949235498,-0.003642455304237767
2012-06-15,0.0045384675153301015,0.012035930393442492,0.009719228957647865
2012-06-18,0.020088474486102122,-0.0021880875522890214,0.011168415716813568
2012-06-19,0.0027792405067731604,0.023921982047021322,0.01853600919132324
2012-06-20,-0.0028469598327659023,-0.01897698433573837,-0.006936726069550664
2012-06-21,-0.013873738872650325,-0.025444306694803787,-0.02152845058883425
2012-06-22,0.007639610704199195,-0.00023509978258220125,0.011032136063616397
2012-06-25,-0.019656141011936454,-0.024666257345177207,-0.019043486329903644
2012-06-26,0.002205434074893109,-0.001932227084309353,0.007073215928683371
2012-06-27,0.0043085054483619125,-0.00581844963960525,0.008148291718074279
2012-06-28,-0.009531700736484254,0.0046090536697605666,-0.008803805343508614
2012-06-29,0.025932588320768085,0.027219237144568857,0.027545082292395866
2012-07-02,0.01448361519592768,-0.01459192343465942,0.0006893208804965868
2012-07-03,0.011561221671261005,0.03268192468606001,0.012599676654965301
2012-07-05,0.017414820507982105,0.0038093947591937996,0.013668680933042904
2012-07-06,-0.006678596540249125,-0.025438907498088123,-0.01682078981579194
2012-07-09,0.01313388573536427,-0.01752656954136039,5.122795500161857e-05
2012-07-10,-0.009295794518915306,-0.035130217121111494,-0.007382071955530821
2012-07-11,-0.006234133123896773,-0.006624161031321747,-0.01823296710293097
2012-07-12,-0.009191274999871062,-0.00125508848330122,-0.0012437706426680168
2012-07-13,0.010083968602307833,0.030056358179523453,0.010531938785292617
2012-07-16,0.0032019763734826936,-0.011273275907785473,-0.00277907632360638
2012-07-17,4.9223868571371496e-05,0.009321786220925238,0.003143286611260566
2012-07-18,-0.001121034450736381,0.013787817697061869,0.006963375688343861
2012-07-19,0.013207238861722596,0.001332278066157624,0.02095791490109352
2012-07-20,-0.016445371600824238,-0.02054072245861004,0.029506819219891657
2012-07-23,-0.0007784047247651687,0.007751685863561931,0.007648873824772031
2012-07-24,-0.004830256256201077,-0.0018398516377955755,-0.012983779513285519
2012-07-25,-0.04414406100371588,0.014265644126149724,0.0006909807135493376
2012-07-26,-0.00015686728896827746,0.008438824391738878,0.008793651569416852
2012-07-27,0.017724312994896824,0.03375747447963662,0.03460997699638271
2012-07-30,0.016726683430597238,-0.0054695598266716935,-0.004198068988488166
2012-07-31,0.02609206152437761,-0.017422223722654246,0.001059034692496484
2012-08-01,-0.00648847894555892,-0.018698838956120855,-0.0004582027988133205
2012-08-02,0.0016134233722592014,0.005670348805006516,-0.006231075066590508
2012-08-03,0.012930719163155557,0.022601025227034218,0.019810418457728254
2012-08-06,0.011064158235751562,0.015522556342448524,0.0023206023005013566
2012-08-07,-0.0026378303421179233,0.010024772634163005,-0.0035531742192038153
2012-08-08,-0.0016923936122149041,0.0,0.002634870696235479
2012-08-09,0.00568680485019452,0.013438154059256989,0.00018685647421672912
2012-08-10,0.0015613425316481314,0.006090007680558365,-0.0005450241024020346
2012-08-13,0.013262029613376226,-0.0037174190320220595,0.027666687575878153
2012-08-14,0.0026790736043112236,-0.008385875579950722,0.013020780622980444
2012-08-15,-0.0013622666119154341,-0.002963699948722175,-0.0016764367961107087
2012-08-16,0.008696486019305973,0.011123733449112506,0.007952867031660722
2012-08-17,0.01832761973232567,0.015902149353795917,0.0063258607402613895
2012-08-20,0.025952272607200278,0.004765667022408757,-0.0023656290258811876
2012-08-21,-0.013760701158373021,-0.0016599023937883955,-0.008966306357008352
2012-08-22,0.019337544301918363,-0.017541583977993498,0.011391013513462932
2012-08-23,-0.009373166229064166,-0.012361809544723342,-0.0005613379482750444
2012-08-24,0.0008902480677647693,-0.0018273774105687284,0.002700273742586956
2012-08-27,0.018612970198490036,-0.009649740618217096,-0.013963230786516826
2012-08-28,-0.0013033377762950884,-0.007182930105802464,0.011927695938058279
2012-08-29,-0.0019729052601874884,0.0009301386849068323,0.015762844572369355
2012-08-30,-0.014356900110259056,-0.018996674764357086,-0.009242993843270696
2012-08-31,0.002061248005422446,0.010129683550625584,0.004989804404363891
2012-09-04,0.01452014159240682,-0.03179042250898539,-0.005929137978231809
2012-09-05,-0.007047082710255972,0.001087881420800016,-0.0004699528752470523
2012-09-06,0.00897153001886334,0.024353951608167675,0.027071741248420874
2012-09-07,0.006147224908726084,0.03829474031788102,0.009604852944479774
2012-09-10,-0.026356980832932204,-0.011415537142337367,-0.007647969890469777
2012-09-11,-0.0032490297503428903,0.017074976085026245,-0.012319265875291762
2012-09-12,0.013830546261388264,0.005851578251805461,-0.0018942580833819266
2012-09-13,0.019501338310328895,0.017353375239012397,0.02170566492746628
2012-09-14,0.012079437688117953,0.027088854649148036,0.005142352648152139
2012-09-17,0.012220981709326796,-0.01274576135564817,0.00042256344388266656
2012-09-18,0.0030391291137196147,0.011672114197606685,0.011622716951509189
2012-09-19,0.0002708816648520577,0.009304197319611764,0.012754501396300286
2012-09-20,-0.004854600136907935,-0.01501564593721332,0.0008518583568373466
2012-09-21,0.001987515706802742,-0.008900133544609704,0.008029539798221673
2012-09-24,-0.013373072015955034,-0.009310358674281146,0.020750779940102587
2012-09-25,-0.025288205357870425,-0.043407349747780016,-0.00029361750092736575
2012-09-26,-0.012489847534642416,-0.0006894552766124548,0.005723424114952127
2012-09-27,0.023974446934915825,-0.00034530863711318356,0.0040265722936369845
2012-09-28,-0.021092283125427255,-0.010175649778461212,-0.0026472845373142657
2012-10-01,-0.01162451184557261,-0.006646851679009146,0.009602512770791967
2012-10-02,0.002907434395972148,0.0,-0.006307732794852881
2012-10-03,0.015216708494056288,-0.0022254324472058247,0.007252487089759903
2012-10-04,-0.006949378271751641,0.007942186327973444,0.007252275511949798
2012-10-05,-0.02154086670201381,-0.006185205740225325,-0.0005209249539478352
2012-10-08,-0.02234456312503053,0.00011716279936524655,-0.012861631347374676
2012-10-09,-0.0036420074775876006,-0.008108350875229998,-0.01831022535082758
2012-10-10,0.007926048308732773,-0.01893932287800689,0.0006313849899549788
2012-10-11,-0.020189434269085246,-0.003735127444352187,0.009251163908833746
2012-10-12,0.002560050851328,-0.0003617360993851126,-0.008995957516067047
2012-10-15,0.0079873694565439,-0.00012099017796697193,-0.005074955118869591
2012-10-16,0.02340253602878067,0.02563182084444584,0.005007827835066756
2012-10-17,-0.008003613087336041,0.019465583518207114,0.014385075406932462
2012-10-18,-0.018743997475214224,0.005905302869380406,-0.0834546751843394
2012-10-19,-0.03670497878883519,-0.032381849626081295,-0.019190203787411313
2012-10-22,0.03889980188789726,0.014443109944280915,-0.004586674645251941
2012-10-23,-0.03314456944236404,-0.01778799313642106,0.0024723409336766646
2012-10-24,0.005641656674616076,-0.01022214727293063,-0.004493011697184422
2012-10-25,-0.011888773120618115,0.009623773831517099,0.0006788918698692705
2012-10-26,-0.009130659908270675,0.008582695097563606,-0.00385830425099287
2012-10-31,-0.014474794064426866,0.006624975887226001,0.007598942479607089
2012-11-01,0.0020471484745255663,0.03293830489874071,0.01065882221357703
2012-11-02,-0.03365064507947609,-0.02144905418232591,0.0004798639191976686
2012-11-05,0.013466128493021612,0.011358173052877538,-0.007236243471143907
2012-11-06,-0.0030321039811841864,0.014984702758476654,-0.0018172498597596408
2012-11-07,-0.03901350131859677,-0.0353590909343048,-0.021649154288920728
2012-11-08,-0.03696552753109739,-0.016125204506500297,-0.022480655464613288
2012-11-09,0.01716468838637295,0.015301577669309707,0.016330983609130774
2012-11-12,-0.00776224103323042,0.002703892422317926,0.004319318229167768
2012-11-13,0.00012902490386442898,-0.022798629229803098,-0.010340169249706327
2012-11-14,-0.011150760662550134,-0.026284835235803897,-0.009911609971619962
2012-11-15,-0.021195858052802222,0.002462666791793089,-0.008139723744978808
2012-11-16,0.003911397697122425,0.007719366704247495,-0.00012362210121447928
2012-11-19,0.06962696130253758,0.02041751107466636,0.0319780461268478
2012-11-20,-0.0085565634470815,-0.0034741329822864497,0.0026304253236719955
2012-11-21,0.0014074518621327765,-0.0033657153651798248,-0.0061384282295604865
2012-11-23,0.017296543523949725,0.013276851239232054,0.0031488135438985827
2012-11-26,0.031061042130088493,0.005805374127980423,-0.010262554425906761
2012-11-27,-0.008089815161426414,-0.00758965283338698,0.014356097151687985
2012-11-28,-0.0031512963673837532,0.011009703934673895,0.019138517700265437
2012-11-29,0.010953006474087102,0.015304966071637217,0.01195167697229795
2012-11-30,-0.00694672302921478,-0.01177937263168039,0.00932198895971443
2012-12-03,0.0015536103608070101,-0.008837576085178888,-0.004477538389615895
2012-12-04,-0.017797045905879327,-0.003913442584045188,-0.006088229180167266
2012-12-05,-0.06652139634412038,0.022208416290177835,-0.004656040445919471
2012-12-06,0.015561567400716875,-0.0011626077167978665,0.0048007165131777295
2012-12-07,-0.02589736572844376,0.012027542089778593,-0.010063060254077709
2012-12-10,-0.006453169792313663,0.0027553204399105784,0.0017669359359664862
2012-12-11,0.02160276686500759,0.001145784862338993,0.016581396874936857
2012-12-12,-0.004424101857558893,0.007074238377562175,0.0009753445122992715
2012-12-13,-0.01742361249987851,0.004650749265833009,0.007341501842636049
2012-12-14,-0.03829293689905845,0.007217354743700333,-0.001053645880676229
2012-12-17,0.017577005450830907,0.007164861373971924,0.02645758539617127
2012-12-18,0.02863245120788487,0.012527557317250075,0.0004022085407326085
2012-12-19,-0.014317934463560288,0.00021986203964615979,-0.0013321648574611098
2012-12-20,-0.008740185683066958,-0.00856647226712503,0.003119622447070897
2012-12-21,-0.0046108352096672365,-0.01803875124560298,-0.009360393042888453
2012-12-24,0.0016162057968810975,-0.004789285233258903,-0.008602788049621519
2012-12-26,-0.013879517552977318,0.0021692055913785507,-0.0008883113103057665
2012-12-27,0.004007066245982024,-0.00011352337970959991,-0.0036462460913439377
2012-12-28,-0.010676814859430098,-0.009744256562338823,-0.008931271470220796
2012-12-31,0.04335633676720036,0.031745083742544145,0.010473368404920119
2013-01-02,0.031189971859349828,0.04249470361828752,0.022186929720506246
2013-01-03,-0.012702265338160126,0.00957954470618533,0.0005805787761017673
2013-01-04,-0.028250189845780167,0.005493315224928784,0.019567660817914105
2013-01-07,-0.005899743645094796,0.003050363154441995,-0.004372828549403808
2013-01-08,0.002688231949750284,-0.012789636476571874,-0.00197548647329277
2013-01-09,-0.015752350781658514,0.004669134987528865,0.006551519579162266
2013-01-10,0.01231972485944608,0.006754176153011444,0.00454180340284982
2013-01-11,-0.006150425682830507,0.0011564186098370446,-0.0020115163802667804
2013-01-14,-0.03630355060454336,-0.005899943901546422,-0.02288173117306444
2013-01-15,-0.03205796101018256,0.010929923053067241,0.0023202108996023085
2013-01-16,0.040670641923894066,-0.00502997915152087,-0.013526920655982709
2013-01-17,-0.006761123907577249,0.005343140018267919,-0.0054258165533104825
2013-01-18,-0.005345622944401818,0.01986460504479059,-0.009619839125160996
2013-01-22,0.009494434099626607,0.0010236998467707504,-0.0023306230776893792
2013-01-23,0.01814003338514759,-0.008942926615267998,0.053503253699589644
2013-01-24,-0.1318845953470143,-0.0025846125603871946,0.01699568024708088
2013-01-25,-0.023855978569996463,-0.01061523881526989,-0.0007162925072675355
2013-01-28,0.022367601143374796,0.01937606533124969,-0.0039085330869829855
2013-01-29,0.018588752248639047,0.011731811329932026,0.003921864144282299
2013-01-30,-0.0031470536657946455,0.000506743319304412,0.00019896929420010442
2013-01-31,-0.002937838398451839,-0.0026391394689258703,0.002464324966410154
2013-02-01,-0.004113694966490526,0.011117970245646702,0.026005739678071356
2013-02-04,-0.025226033976726497,-0.01244000561249591,-0.021608849928051902
2013-02-05,0.03448621634248246,0.0018302617205726273,0.008814612298427851
2013-02-06,-0.0010712053251690531,-0.007545848027086922,0.00576857634534207
2013-02-07,0.029300583051681577,-0.016408007532428322,0.0048959822672957525
2013-02-08,0.014334380335235992,0.00767000006988827,0.014647704928251655
2013-02-11,0.010367611534304107,-0.0025846125603871946,-0.003763317210251885
2013-02-12,-0.025385414351574393,0.006397816452012014,-0.002200708304903487
2013-02-13,-0.0019040818327297722,-0.008678072960170976,0.0027629049413648047
2013-02-14,-0.0008995571749332453,-0.0032215703114347,0.006315820978973781
2013-02-15,-0.01387696889851318,-0.0047995427890959695,0.006414807536840968
2013-02-19,-0.0003693173785763366,-0.00010471550033113988,0.017453314321058216
2013-02-20,-0.024515912375333303,-0.025210715062884845,-0.017995795858476094
2013-02-21,-0.00623557651533062,-0.01829504034439737,0.0038665240635460014
2013-02-22,0.010592409462767086,0.00010904763956666252,0.005240650468848471
2013-02-25,-0.01792750373367067,-0.026343275692406243,-0.011242007999511217
2013-02-26,0.0138379297324423,0.008821068404361658,-0.000809696153204132
2013-02-27,-0.009848392848745526,0.025248708053275067,0.012139186300131687
2013-02-28,-0.0071565173225810646,0.0012999407532270889,0.001773959754609374
2013-03-01,-0.025073739538189713,-0.010994582317510288,0.006208853341663767
2013-03-04,-0.02450371575428028,-0.017779880771343525,0.01881246461347661
2013-03-05,0.02605888480666497,0.005112007882722346,0.020601883519839645
2013-03-06,-0.012791853371682123,-0.006338342832422754,-0.008646882847915368
2013-03-07,0.011492300150868304,0.00011145696590285042,0.0014663760106076809
2013-03-08,0.0026440461052989997,0.009547202613175649,-0.0012979361194877
2013-03-11,0.014144951883330118,0.0073755341246682276,0.003960759408740953
2013-03-12,-0.02179476308080307,-0.015919191521360523,-0.008674139466951121
2013-03-13,-0.00018687456929311944,-0.005139180489276033,-0.002782919947635452
2013-03-14,0.009641623138569463,-0.006517438270643825,-0.004578443815847534
2013-03-15,0.025476184547197404,0.0014643072771270103,-0.008851763948935314
2013-03-18,0.02682028934860033,0.005948916249084305,-0.008026759032921032
2013-03-19,-0.002702521662721567,-0.012272955800091237,0.004360461355835785
2013-03-20,-0.005317059395372941,-0.015182119716493333,0.00416964416707377
2013-03-21,0.0014368318270557635,-0.0012658827786501436,-0.004243648102455631
2013-03-22,0.020074302489047825,0.007458065639692349,-0.0011716529367219843
2013-03-25,0.0036087114748004326,-0.009648620811340165,-0.0008272399209085489
2013-03-26,-0.00527703780969839,0.0041463169329363815,0.003427786163667533
2013-03-27,-0.019842807981205652,-0.0011500249446880122,-0.012086258172672726
2013-03-28,-0.021057158103360202,0.000805201762563955,-0.01060846411622332
2013-04-01,-0.031554685157449615,-0.015410699372696257,0.008775415940053741
2013-04-02,0.0020493784671527506,-0.008914212070986579,0.014682156260298212
2013-04-03,0.005105928878705464,-0.00899392057061517,-0.00844845240394086
2013-04-04,-0.009933662401109565,0.006044514114500787,-0.013901692201653031
2013-04-05,-0.010623965448314053,-0.0003543645331504034,-0.01523358876167448
2013-04-08,0.007087190293111284,-0.0048581138214613675,-0.010527079869357716
2013-04-09,0.001805146965808421,0.020107208109424166,0.0036070189761831803
2013-04-10,0.020193677447870036,0.007769938757070857,0.01598422365364501
2013-04-11,-0.0031261931381252614,-0.010100702510685452,0.00026574306894901163
2013-04-12,-0.010484741321435696,-0.00761356262485303,-0.0004302786946559175
2013-04-15,-0.02342222440599781,-0.03323304561984679,-0.010330990308802343
2013-04-16,0.015104705292540155,0.004124393207116378,0.01452447010535237
2013-04-17,-0.05656243248469347,-0.013895780235976096,-0.013719046879048144
2013-04-18,-0.02705066212533895,-0.006071715561054455,-0.021505932919930214
2013-04-19,-0.0038846803971623136,-0.00037279602636183605,0.043384474639012814
2013-04-22,0.020629218333172553,0.027953368773311688,0.00030004386011668453
2013-04-23,0.018539545020068993,0.016666029092399268,0.009689088992957224
2013-04-24,-0.0016513959620864454,-0.003812095868940608,0.006846125101507375
2013-04-25,0.007175893967051937,0.008675339800721202,-0.005361923705590967
2013-04-26,0.02136766970697643,0.0020094578122289023,-0.009537346110657666
2013-04-29,0.030498702990285016,0.0014162996856970857,0.02177214858816329
2013-04-30,0.02900865065465863,-0.001534241288272918,0.006704717517747695
2013-05-01,-0.007913192017518503,-0.018957670137557812,-0.005033410455448628
2013-05-02,0.01408231731578917,0.014103988380762914,0.011127082781237498
2013-05-03,0.00996095623871361,0.03177056776626053,0.019232653892033408
2013-05-06,0.023565994274216722,0.006988450373515986,0.018544741694388123
2013-05-07,-0.004459776046849113,0.024806901476354615,-0.005026862342993804
2013-05-08,0.01123024066504557,0.005774541722928543,0.018950739808964324
2013-05-09,-0.008762370790290889,-0.0039945917449881446,-0.0024640250873396467
2013-05-10,-0.008353838746583556,-0.014895949238971844,0.009990275041141162
2013-05-13,0.0038998533170427714,-0.006225449152019522,-0.003072051699318488
2013-05-14,-0.02421668850134613,-0.005922071771634543,0.010846546912375393
2013-05-15,-0.034402056410696394,-0.006302225832142887,0.031938558937466874
2013-05-16,0.013272725829543737,-0.002531623603704009,-0.013210706727453008
2013-05-17,-0.0030418147066501025,0.010203304551225752,0.005857538416339865
2013-05-20,0.022073799002663146,0.007500219140333137,-0.0007151969539929313
2013-05-21,-0.0074102318778052545,-0.0026072522433411723,-0.0017185625269528061
2013-05-22,0.0038366710709354162,-0.004550951935039147,-0.019539777518527396
2013-05-23,0.0017884457435925752,-0.008588261113280742,-0.007482198395111502
2013-05-24,0.00678460157539588,-0.00854692437692064,-0.010785369640282936
2013-05-28,-0.008369078418247456,-0.00023205179974179478,0.009062049867763574
2013-05-29,0.00791976528697928,0.0034745679211240677,-0.014815274624490442
2013-05-30,0.01479052309656338,-0.0009255231717711552,0.002817606542165423
2013-05-31,-0.004104968291074287,-0.007084565013890878,0.0005281700851520083
2013-06-03,0.002198773720257675,0.0038386995689650445,-0.004129177436307082
2013-06-04,-0.0031333561789946094,-0.0024413318547520336,-0.009880052411649238
2013-06-05,-0.00939143710442972,-0.017611822768825586,0.0006981835677969774
2013-06-06,-0.01505287854197216,-0.004987557214293788,0.005729692921936768
2013-06-07,0.0076113575402640835,0.007708425118727381,0.017301854415160665
2013-06-10,-0.006631330333961282,-0.01009209008592182,0.011853555884129514
2013-06-11,-0.0029433862853330615,-0.003347128659357362,-0.011762610873486887
2013-06-12,-0.012440092280996871,-0.003718713006543503,-0.008939510434495267
2013-06-13,0.008685261271230404,0.02292985874251443,0.005740466274896867
2013-06-14,-0.013649042365454589,-0.015029216664250538,-0.0022373421953173498
2013-06-17,0.004524100566651855,0.0005958930609765847,0.012729492481094949
2013-06-18,-0.0005324961871881694,0.0074793100064244125,0.016084275729447487
2013-06-19,-0.0205209205286916,-0.003554550432010379,6.66614698176454e-05
2013-06-20,-0.01466939690890205,-0.01254120200280418,-0.017856236173299206
2013-06-21,-0.008045296473115441,-0.0009620209154603526,-0.004315653328687974
2013-06-24,-0.026862851688977236,-0.0194370022803206,-0.012726350907149865
2013-06-25,0.00022348025274929124,0.00988715259989547,-0.004135980279851162
2013-06-26,-0.011390403358700186,-0.002797288981017656,0.008564009389062316
2013-06-27,-0.010835120627811176,0.010420434285688963,0.003906966323307756
2013-06-28,0.006959210222601342,-0.005681532996132184,0.0037554460653850988
2013-07-01,0.031501247153387646,0.0027843200788513094,0.008494369181104201
2013-07-02,0.02240009314880873,-0.00290563115530245,-0.006293123710091938
2013-07-03,0.005504589708872068,-0.007667560371934766,0.004658691160885139
2013-07-05,-0.008064871481180576,0.0035369526542732557,0.007932975649631125
2013-07-08,-0.005693666275144088,0.012822177081459291,0.012899196747127271
2013-07-09,0.017435308278970513,0.025278814364035104,0.00016575471717234728
2013-07-10,-0.003843142845640452,-0.004345523568547403,0.000828158853853011
2013-07-11,0.015471666775114152,0.02027303130114397,0.015606226588631285
2013-07-12,-0.001827395463802445,0.0054062806970548915,0.0029947304038130127
2013-07-15,0.0021783609779535877,0.0026357066450257228,0.0018293406970045047
2013-07-16,0.006436218238704199,0.0087711206010167,-0.005508884562204192
2013-07-17,0.0002557263668032576,-0.017159181644162896,-0.0011533148645106795
2013-07-18,0.0033639722691231446,-0.004074424173654289,-0.008604794659854262
2013-07-19,-0.015898183570914312,-0.0008170401398818211,-0.01558172241562306
2013-07-22,0.0031950945062729137,0.004077634328245431,0.015603653085511088
2013-07-23,-0.017319598481262962,-0.005596833087994758,-0.0076054076676584925
2013-07-24,0.050085814187087345,-0.024622318817345883,-0.0009963231274996724
2013-07-25,-0.004573166842385061,-0.015702835483982627,-0.01697790014133168
2013-07-26,0.005662593129804097,-0.0009743475846607397,-0.002650827073389061
2013-07-29,0.015302104891539046,0.011631035026252675,-0.0034848960181234324
2013-07-30,0.01227373177644581,0.002045523450958122,0.009756478993671826
2013-07-31,-0.001744097667223375,-0.0033713859170121496,-0.003564441878586211
2013-08-01,0.009128796366531881,0.018285620276821304,0.018382534096502437
2013-08-02,0.012750188901848338,-0.0016595496025584885,0.002595511531864802
2013-08-05,0.014828622245318291,-0.008816751505242757,-0.0017333155009891328
2013-08-06,-0.008986585002875238,-0.012403230470869178,-0.009358548151513978
2013-08-07,-0.0005807005740750993,-0.001212352665702769,-0.006624832477471489
2013-08-08,-0.001993565559209225,0.01839101090786897,0.002254245355191085
2013-08-09,-0.014332075378783171,0.006529385705579508,-0.002523783816583222
2013-08-12,0.028012348937792888,0.021191677862452143,-0.005518224819505657
2013-08-13,0.04642725076447294,0.0028919771118478157,-0.004822451232794499
2013-08-14,0.018076234924403606,-0.008701257147527607,-0.01306655479379336
2013-08-15,-0.001184476395219503,0.0004658909362150349,-0.011737792072223877
